
Epoch [39/200], Step [300/300], D Loss: 0.9084, G Loss: 1.8677, D(x): 0.70, D(G(z)): 0.27, Time Elapsed: 9.84 sec
Fake patterns: 200
Real patterns: 200
Epoch [40/200], Step [75/300], D Loss: 0.5008, G Loss: 2.3081, D(x): 0.79, D(G(z)): 0.15, Time Elapsed: 2.48 sec
Epoch [40/200], Step [150/300], D Loss: 0.7190, G Loss: 1.9114, D(x): 0.75, D(G(z)): 0.23, Time Elapsed: 5.01 sec
Epoch [40/200], Step [225/300], D Loss: 0.5164, G Loss: 1.9399, D(x): 0.84, D(G(z)): 0.21, Time Elapsed: 7.49 sec
Epoch [40/200], Step [300/300], D Loss: 0.7346, G Loss: 2.3200, D(x): 0.73, D(G(z)): 0.21, Time Elapsed: 9.96 sec
Epoch [41/200], Step [75/300], D Loss: 0.7236, G Loss: 2.1289, D(x): 0.71, D(G(z)): 0.20, Time Elapsed: 2.57 sec
Epoch [41/200], Step [150/300], D Loss: 0.5937, G Loss: 2.2717, D(x): 0.80, D(G(z)): 0.21, Time Elapsed: 5.05 sec
Epoch [41/200], Step [225/300], D Loss: 0.5740, G Loss: 2.6958, D(x): 0.79, D(G(z)): 0.18, Time Elapsed: 7.52 sec
Epoch [41/200], Step [300/300], D Loss: 0.6482, G Loss: 1.8906, D(x): 0.76, D(G(z)): 0.22, Time Elapsed: 9.63 sec
Epoch [42/200], Step [75/300], D Loss: 0.4700, G Loss: 2.1798, D(x): 0.85, D(G(z)): 0.20, Time Elapsed: 2.08 sec
Epoch [42/200], Step [150/300], D Loss: 0.6468, G Loss: 1.9240, D(x): 0.76, D(G(z)): 0.22, Time Elapsed: 4.07 sec
Epoch [42/200], Step [225/300], D Loss: 0.6857, G Loss: 2.0356, D(x): 0.76, D(G(z)): 0.23, Time Elapsed: 6.09 sec
Epoch [42/200], Step [300/300], D Loss: 0.6519, G Loss: 1.8171, D(x): 0.75, D(G(z)): 0.21, Time Elapsed: 8.20 sec
Epoch [43/200], Step [75/300], D Loss: 0.7590, G Loss: 1.7620, D(x): 0.74, D(G(z)): 0.26, Time Elapsed: 2.09 sec
Epoch [43/200], Step [150/300], D Loss: 0.6964, G Loss: 2.0676, D(x): 0.81, D(G(z)): 0.30, Time Elapsed: 4.11 sec
Epoch [43/200], Step [225/300], D Loss: 0.6291, G Loss: 2.1059, D(x): 0.81, D(G(z)): 0.23, Time Elapsed: 6.14 sec
Epoch [43/200], Step [300/300], D Loss: 0.5270, G Loss: 2.1292, D(x): 0.86, D(G(z)): 0.24, Time Elapsed: 8.22 sec
Epoch [44/200], Step [75/300], D Loss: 0.7636, G Loss: 1.7190, D(x): 0.76, D(G(z)): 0.27, Time Elapsed: 2.13 sec
Epoch [44/200], Step [150/300], D Loss: 0.5750, G Loss: 2.1520, D(x): 0.81, D(G(z)): 0.21, Time Elapsed: 4.16 sec
Epoch [44/200], Step [225/300], D Loss: 0.4637, G Loss: 2.4797, D(x): 0.81, D(G(z)): 0.14, Time Elapsed: 6.20 sec
Epoch [44/200], Step [300/300], D Loss: 0.4330, G Loss: 2.1623, D(x): 0.86, D(G(z)): 0.18, Time Elapsed: 8.28 sec
Epoch [45/200], Step [75/300], D Loss: 0.5676, G Loss: 2.5043, D(x): 0.76, D(G(z)): 0.13, Time Elapsed: 2.05 sec
Epoch [45/200], Step [150/300], D Loss: 0.4688, G Loss: 2.5833, D(x): 0.83, D(G(z)): 0.15, Time Elapsed: 4.01 sec
Epoch [45/200], Step [225/300], D Loss: 0.8422, G Loss: 1.7590, D(x): 0.74, D(G(z)): 0.29, Time Elapsed: 6.09 sec
Epoch [45/200], Step [300/300], D Loss: 0.4516, G Loss: 2.4985, D(x): 0.81, D(G(z)): 0.16, Time Elapsed: 8.16 sec
Epoch [46/200], Step [75/300], D Loss: 0.3970, G Loss: 2.3582, D(x): 0.86, D(G(z)): 0.16, Time Elapsed: 2.10 sec
Epoch [46/200], Step [150/300], D Loss: 0.4875, G Loss: 2.2326, D(x): 0.79, D(G(z)): 0.15, Time Elapsed: 4.17 sec
